external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
1537,CCC[C@@](C)([H])[C@@]1(C=C)C(=O)NC(=O)NC1=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1538,CO/C3=C/C=C2N=C/C=C(/CCC[C@@]1([H])CCNC[C@@]1([H])C=C)C2=C3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1539,CCCCCCO/C1=N/[S]/N=C1/C2=C/CCN(C)C2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1540,CCN(C(C)=O)C1=CC=CC(=C1)C2=CC=N/C3=C(/C#N)C=NN23,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1541,CN(C)C/C=C(/C1=C/C=C(/[Br])C=C1)C2=CC=CN=C2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1542,CN(C)C(=O)C/C1=C(/N=C2C=CC(C)=CN12)C3=C/C=C(/C)C=C3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1543,CN2C(=O)CC(=O)N(/C1=C/C=CC=C1)C=3C(C)=NN(C)C2=3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1544,C/C2=N/N(C)C=3NCC/N=C(/C1=C/C=CC([Cl])=C1)C2=3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1545,CC(C)(C)C(=O)OCOC(=O)[C@@]3([H])N2C(=O)[C@@]([H])(N=CN1CCCCCC1)[C@@]2([H])[S]C3(C)C,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1546,CN(C)[C@@]2([H])C(O)=C(C(=O)[C@@]3(O)C(O)=C1C(=O)C=4C(C[C@@]1([H])C[C@@]23[H])=C/C=C(/N)C=4O)C(N)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1547,CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@](N)([H])C2=C/C=C(/O)C=C2)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1548,CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@](N)([H])C2=CC=CC=C2)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1549,CC(=O)[C@@]5(N)C[C@@]([H])(O[C@@]1([H])C[C@@](O)([H])[C@@](O)([H])CO1)C4=C(O)C=3C(=O)C2=CC=CC=C2C(=O)C=3C(O)=C4C5,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1550,NCC[C@@](O)([H])CN[C@@]2([H])C[C@@](N)([H])[C@@]([H])(O[C@@]1([H])O[C@@]([H])(CN)[C@@](O)([H])[C@@](O)([H])[C@@]1(O)[H])[C@@](O)([H])[C@@]2([H])O[C@@]3([H])O[C@@]([H])(CO)[C@@](O)([H])[C@@](N)([H])[C@@]3(O)[H],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1551,CC=1C[S][C@@]2([H])N(C=1C(=O)OCC(=O)OC(C)(C)C)C(=O)[C@@]2([H])NC(=O)[C@@](N)([H])C3=CC=CC=C3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1552,CC(=O)OCC=1C[S][C@@]2([H])N(C=1C(O)=O)C(=O)[C@@]2([H])NC(=O)C/C3=C/C=CC=C3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1553,C/C4=N/N=C(/[S]CC=1C[S][C@@]2([H])N(C=1C(O)=O)C(=O)[C@@]2([H])NC(=O)CN3C=NN=N3)[S]4,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1554,CC/C=C(/C(=O)N[C@@]1([H])C(=O)N2C(=C(C[S][C@@]12[H])COC(N)=O)C(O)=O)C3=C[S]C(N)=N3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1555,CC=1C[S][C@@]2([H])N(C=1C(O)=O)C(=O)[C@@]2([H])NC(=O)[C@@](N)([H])C3=C/C=C(/O)C([Cl])=C3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1556,CC(=O)OCC=1C[S][C@@]2([H])N(C=1C(O)=O)C(=O)[C@@]2([H])NC(=O)C3=C(C)O/N=C3/C4=C/C=C/C=C4/[Cl],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1557,CO[C@@]2(NC(=O)C/C1=C/C=C[S]1)C(=O)N3C(=C(C[S][C@@]23[H])COC(N)=O)C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1558,CC(=O)C4=C(O)[C@@](N)([H])[C@@]3([H])C/C2=C(/C)C1=C/C=C(/C)C(O)=C1C(O)=C2C(=O)[C@@]3(O)C4=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1559,CN(C)[C@@]3([H])C(O)=C(C(=O)[C@@]4(O)C(O)=C2C(=O)C1=C(O)C=CC([Cl])=C1[C@@](C)(O)[C@@]2([H])C[C@@]34[H])C(N)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1560,CO[C@@]([H])(C(=O)N[C@@]1([H])C(=O)N2[C@@]1([H])[S]C(C)(C)[C@@]2([H])C(O)=O)C3=C/C=C(/[Cl])C([Cl])=C3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1561,CN(C)[C@@]3([H])C(O)=C(C(=O)[C@@]4(O)C(O)=C2C(=O)C=1/C(=C(/[Cl])C=CC=1O)[C@@](O)([H])[C@@]2([H])C[C@@]34[H])C(N)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1562,CC=1ON=C(C=1C(=O)N[C@@]2([H])C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O)C4=C([Cl])C=C/C=C4/[Cl],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1563,C[C@@]3([H])C1=CC=CC(O)=C1C(=O)C4=C(O)[C@@]2(O)C(=O)C(=C(O)[C@@]([H])(N(C)C)[C@@]2([H])[C@@](O)([H])[C@@]34[H])C(N)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1564,CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@](N)([H])C2=CCC=CC2)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1565,CO/C4=C/C=CC=5C(=O)C3=C(O)C=2C[C@@](O)(C[C@@]([H])(O[C@@]1([H])C[C@@](N)([H])C[C@@](C)([H])O1)C=2C(O)=C3C(=O)C4=5)C(=O)CO,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1566,CCNC[C@@](O)([H])C1=CC=CC(O)=C1,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1567,CC(C)([H])C1=CC=C/C=C1/OC/C2=N/CCN2,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1568,CC=1ON=C(C=1C(=O)N[C@@]2([H])C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O)C4=C([F])C=C/C=C4/[Cl],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1569,CC[C@@]3([H])OC(=O)[C@@](C)([H])[C@@]([H])(O[C@@]1([H])C[C@@](C)(OC)[C@@](O)([H])[C@@](C)([H])O1)[C@@](C)([H])[C@@]([H])(O[C@@]2([H])O[C@@](C)([H])C[C@@]([H])(N(C)C)[C@@]2(O)[H])[C@@](C)(O)C[C@@](C)([F])C(=O)[C@@](C)([H])[C@@](O)([H])[C@@]3(C)O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1570,CC[C@@]5([H])NC(=O)[C@@]1([H])CCCN1C(=O)[C@@]([H])(C/C2=C/C=CC=C2)NC(=O)[C@@]([H])(CC(C)(C)[H])NC(=O)[C@@]([H])(CCCN)NC(=O)[C@@]([H])(NC(=O)[C@@]3([H])CCCN3C(=O)[C@@]([H])(C/C4=C/C=CC=C4)NC(=O)[C@@]([H])(CC(C)(C)[H])NC(=O)[C@@]([H])(CCCN)NC5=O)C(C)(C)[H],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1571,C[C@@](N)([H])C/C1=C/C=C(/O)C=C1,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1572,CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)C(C)(C)O/C2=C/C=CC=C2)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1573,CO[C@@]1([H])[C@@]([H])(CC(=O)O[C@@](C)([H])CC=CC=C[C@@](O)([H])[C@@](C)([H])C[C@@]([H])(CC=O)[C@@]1([H])O[C@@]3([H])O[C@@](C)([H])[C@@]([H])(O[C@@]2([H])C[C@@](C)(O)[C@@]([H])(OC(=O)CC(C)(C)[H])[C@@](C)([H])O2)[C@@]([H])(N(C)C)[C@@]3(O)[H])OC(C)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1574,NC[C@@]3([H])O[C@@]([H])(O[C@@]2([H])[C@@](N)([H])C[C@@](N)([H])[C@@]([H])(O[C@@]1([H])O[C@@]([H])(CO)[C@@](O)([H])[C@@](N)([H])[C@@]1(O)[H])[C@@]2(O)[H])[C@@](O)([H])[C@@](O)([H])[C@@]3(O)[H],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1575,CCN(CC)CC(=O)N/C1=C(/C)C=C/C=C1/C,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1576,CN(C)[C@@]3([H])C(O)=C(C(=O)[C@@]4(O)C(O)=C2C(=O)C=1C(=CC=CC=1O)C(=C)[C@@]2([H])[C@@](O)([H])[C@@]34[H])C(N)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1577,CN(C/C2=C/N=C1/N=C(/N)N=C(N)C1=N2)C3=CC=C(C=C3)C(=O)N[C@@]([H])(CCC(O)=O)C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1578,CN[C@@](C)([H])C(=O)C1=C/C=C(/OC)C=C1,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1579,CCO/C2=C/C=C1C=CC=C/C1=C2/C(=O)N[C@@]3([H])C(=O)N4[C@@]3([H])[S]C(C)(C)[C@@]4([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1580,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@]1([H])C2=CC=CC(=C2)N(=O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1581,CCN1/C=C(/C(O)=O)C(=O)C2=CC([F])=C(C=C12)N3CCNCC3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1582,CN(C)CCO[C@@]([H])(C1=CC=CC=C1)C2=CC=C/C=C2/C,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1583,CC=2O/N=C(/C1=C/C=CC=C1)C=2C(=O)N[C@@]3([H])C(=O)N4[C@@]3([H])[S]C(C)(C)[C@@]4([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1584,CC4(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])N2C(=O)[C@@]([H])(NC2(C)C)C3=C/C=C(/O)C=C3)[C@@]4([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1585,C[C@@]([H])(O/C1=C/C=CC=C1)C(=O)N[C@@]2([H])C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1586,C[C@@]4([H])OC(=O)[C@@]([H])(NC(=O)[C@@]1([H])CC(=O)CCN1C(=O)[C@@]([H])(C/C2=C/C=C(C=C2)N(C)C)N(C)C(=O)[C@@]3([H])CCCN3C(=O)[C@@](C)([H])NC(=O)[C@@]4([H])NC(=O)C5=NC=C/C=C5/O)C6=CC=CC=C6,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1587,CCCNC[C@@](O)([H])CO/C1=C/C=C/C=C1/C(=O)CC/C2=C/C=CC=C2,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1588,CC[C@@]([H])(O/C1=C/C=CC=C1)C(=O)N[C@@]2([H])C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1589,CO[C@@]1([H])CCC[C@@]2([H])C1=C(C=O)N3C(=O)[C@@]([H])([C@@]23[H])[C@@](C)(O)[H],SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1590,CC/C(=C(/C1=C/C=CC=C1)C2=C/C=C(/OCCN(C)C)C=C2)C3=CC=CC=C3,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1591,CO[C@@]2(NC(=O)[C@@]([H])(C(O)=O)C=1C=C[S]C=1)C(=O)N3[C@@]2([H])[S]C(C)(C)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1592,CN(C)[C@@]3([H])C(O)=C(C(=O)[C@@]4(O)C(O)=C2C(=O)C1=C(O)C=CC=C1[C@@](C)(O)[C@@]2([H])C[C@@]34[H])C(N)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1593,CC3(C)[S][C@@]1([H])N(C(=O)[C@@]1([H])NC(=O)[C@@]([H])(C(O)=O)C=2C=C[S]C=2)[C@@]3([H])C(O)=O,SMILES,0,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1594,NC(N)=NC=1[S]/C=C(/C)N=1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1595,O=N(=O)C=1C=CNC=1NCC[S]CC=2C=CC=CN=2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1596,CC=1C(C)=CC(=NC=1C)C(C)(C)[S]C(C)(C)CNC=2NC=CC=2N(=O)=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1597,NC(N)=N/C1=N/C(=C[S]1)C2=CC=CC=C2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1598,O=C(C)NCCCOC=2C=C/C=C(/CN1CCCCC1)C=2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1599,O=C(NCCCOC=2C=C/C=C(/CN1CCCCC1)C=2)C3=CC=CC=C3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1600,OCCCOC=2C=C/C=C(/CN1CCCCC1)C=2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1601,C1CN(CCC1)C/C2=C/C=CC(=C2)OCCCN/C3=N/C=CC=C3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1602,C1CN(CCC1)C/C2=C/C=CC(=C2)OCCCN/C3=N/C=C[S]3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1603,C1CN(CCC1)C/C2=C/C=CC(=C2)OCCCN/C4=N/C=3C=CC=CC=3O4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1604,CCCN(CCC)CC/C2=C/C=C(/O)C=1NC(=C)CC=12,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1605,CNCCC=1C=CC=CN=1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1606,CN(C)CCC=1C=CC=CN=1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1607,NCCC=1[S]C=CN=1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1608,[S]=C(N[C@@]1([H])CCCCC1)N2CC[C@@]([H])(CC2)C=3N=CNC=3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1609,CNC(NCC[S]C/C1=C/[S]C(=N1)N=C(N)N)=NC#N,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1610,CC([Cl])([Cl])[Cl],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1611,[Cl]CC([F])([F])[F],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1612,[F]C=1C=CC=CC=1/C4=N/CC2=C/N=C(/CO)N2C=3C=CC([Cl])=CC=34,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1613,CCC(C)(C)C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1614,CC(C)([H])CCC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1615,CC(C)(O)C([F])([F])[F],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1616,CC(C)(O)[H],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1617,CCC[C@@](C)([H])CC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1618,CCC(C)([H])CC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1619,[F]C=1C=CC=CC=1/C4=N/[C@@](O)([H])C2=C/N=C(/C)N2C=3C=CC([Cl])=CC=34,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1620,[Cl]/C4=C/C2=C(OC1=CC=CC=C1[C@@]3([H])CN(C)CC[C@@]23[H])C=C4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1621,[Cl]/C1=C/C(=CC(=N1)N3CCN(CCCCN2CCCC2=O)CC3)C([F])([F])[F],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1622,[Cl]/C4=C/C2=C(OC1=CC=CC=C1[C@@]3([H])CNCC[C@@]23[H])C=C4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1623,O=C2N(C)C(=O)C=1N=CNC=1N2C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1624,COC=2C=C1CCOC1=C(C=2)CN[C@@]3([H])CCCN[C@@]3([H])C4=CC=CC=C4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1625,CCC=2C=C/C=C(/N=C(/C)NC=1C=C(C=CC=1)CC)C=2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1626,NCCN1N=CC2=CC([Cl])=C([Cl])C=C12,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1627,[F]/C2=C/C=1ON=C(C=1C=C2)[C@@]5([H])CCN(CCC=4C(=O)N3CCC[C@@](O)([H])C3=NC=4C)CC5,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1628,N/C3=N/C(N[C@@]1([H])CC1)=C2N=CN(C2=N3)[C@@]4([H])C[C@@]([H])(CO)C=C4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1629,CCC[S]/C2=C/C=C1NC(NC(=O)OC)=NC1=C2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1630,OC=1NC=NC2=NN=CC=12,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1631,CN(C)C2=C(C)N(C)N(/C1=C/C=CC=C1)C2=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1632,C/C2=C/C(=O)N(/C1=C/C=CC=C1)N2C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1633,CN(C)CC=3OC(C[S]CCNC=2N/C=C(/C/C1=C/C=CC=C1)C=2N(=O)=O)=CC=3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1634,C1=CC=CC=C1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1635,CC(C)(C)OC(=O)C=1N=CN3C=1[C@@]2([H])CCCN2C(=O)C4=CC([Br])=CC=C34,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1636,[Cl]C=1C=CC(=CC=1[Cl])CC(=O)N2CCCC[C@@]2([H])CN3CCCC3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1637,[Cl]C=1C=CC(=CC=1[Cl])CC(=O)N3CCC=2C=CC=CC=2[C@@]3([H])CN4CCCC4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1638,[F]C([F])([F])C1=CC=C(C=C1)CC(=O)N2CCCC[C@@]2([H])CN3CCCC3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1639,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N3CCC=2[S]C=CC=2[C@@]3([H])CN4CCCC4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1640,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N3CCC=2C=C[S]C=2[C@@]3([H])CN4CCCC4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1641,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N2CCC(C)(C)C[C@@]2([H])CN3CCCC3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1642,C[S](=O)(=O)OCCCCO[S](C)(=O)=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1643,CCC(C)=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1644,CN1C=NC=2N(C)C(=O)N(C)C(=O)C1=2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1645,NC(=O)N3C=1C=CC=CC=1[C@@]2([H])O[C@@]2([H])C=4C=CC=CC3=4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1646,[Cl]CCNC(=O)N(CC[Cl])N=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1647,CO[C@@]2([H])CN(CCCO/C1=C/C=C(/[F])C=C1)CC[C@@]2([H])NC(=O)C3=CC([Cl])=C(N)C=C3OC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1648,N/C1=N/C([Cl])=NC=2N(C=NC1=2)[C@@]3([H])C[C@@](O)([H])[C@@]([H])(CO)O3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1649,[Cl]/C1=C/C=CC([Cl])=C1N/C2=N/CCN2,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1650,O=C1C=CN(C)C(C)=C1O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1651,CCN1C=CC(=O)C(O)=C1C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1652,CCCCN1C=CC(=O)C(O)=C1C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1653,CCCCCCN1C=CC(=O)C(O)=C1C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1654,CCCCCN1C=CC(=O)C(O)=C1C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1655,CCN1C=CC(=O)C(O)=C1CC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1656,C1CCCCC1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1657,N[C@@]1([H])CONC1=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1658,NC=1C=CN(C(=O)N=1)[C@@]2([H])O[C@@]([H])(CO)[C@@](O)([H])[C@@]2(O)[H],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1659,CN(C)N=NC=1NC=NC=1C(N)=O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1660,[Cl]/C3=C/C=C2NC(=O)CC(=O)N(/C1=C/C=CC=C1)C2=C3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1661,NCCCN3C=1C=CC=CC=1CCC=2C=CC=CC=23,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1662,[Cl]/C2=C/C=CC=3NC(=O)C/N=C(/C1=C/C=CC=C1)C2=3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1663,CNCCCN3C=1C=CC=CC=1[S]C=2C=CC=CC=23,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1664,CCO,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1665,CC/C1=C/C(=CC=N1)C(N)=[S],SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1666,CC/C1=C/C=CC=C1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1667,N=C(N)N/C1=N/C(C[S]CCC(=N)N[S](N)(=O)=O)=C[S]1,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1668,CCOC(=O)C=1N=CN2C=1CN(C)C(=O)C3=CC([F])=CC=C23,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1669,O=C(O)[P](=O)(O)O,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1670,[Cl]C=1C=CC(=CC=1[Cl])CC(=O)N2CCN(C[C@@]2([H])CN3CCCC3)C(=O)C,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1671,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N3CCC=2OC=CC=2[C@@]3([H])CN4CCCC4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1672,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N2CCN(C[C@@]2([H])CN3CCCC3)C(=O)OC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1673,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N2CCN(C[C@@]2([H])CN3CCCC3)C(=O)OCC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1674,O=C(OCCC)N2C[C@@]([H])(CN1CCCC1)N(CC2)C(=O)C/C3=C/C([Cl])=C([Cl])C=C3,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1675,[Cl]/C1=C/C(=C/C=C1/[Cl])CC(=O)N3CCC=2OC=CC=2[C@@]3([H])CN4C[C@@](O)([H])CC4,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1676,CCCCCCC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
1677,CCCCCC,SMILES,1,binary,admetSAR,BBB_binary,shen_2010,TRUE,FALSE
