external_id,SMILES,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
1705,[C@@H]24[C@@](C1=CC=CC=C1OC3=C(C=CC=C23)C)(CCN(C4)C)O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1706,C2=C(C(NNC(C1=CC=CC=C1)=O)C)C=CC=C2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1707,C1=CC=CC=C1C3(C(N(C(C2=CC=CC=C2)=O)C(=O)NC3=O)=O)CC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1708,C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1709,C1=CC=C2C(=C1)C3C4=C(C2(CNC)CC3)C=CC=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1710,C1=CC(=CC=C1)CC(N(C)CC2=CC=CC=C2)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1711,[H+].C1=CC3=C([N]1N(C2=CC=NC=C2)CCC)C=CC=C3.[Cl-],SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1712,C2=C(C(CC(N(C)C)C)(C(CC)O)C1=CC=CC=C1)C=CC=C2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1713,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(C(COC(C)=O)=O)OC(C(C)C)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1714,[C@H]34[C@H]2[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@@H](O)C[C@@]3([C@](C(COC(C)=O)=O)(O)[C@H](C4)C)C)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1715,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(C(COC(CC)=O)=O)OC(CC)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1716,[H+].C2=C(CC1=CC=CC=C1)C(=CC=C2)OCCCCNC.[Cl-],SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1717,C2=C(C1=C(C=CC=C1)[N]2N(CCN(C)C)C)C3=CC=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1718,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(=C)Br,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1719,[C@@H]3(N(C1=C(C=CC=C1)F)C(COC)=O)[C@@H](CN(CCN2C(N(CC)N=N2)=O)CC3)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1720,C2=C(C1CCNCC1)OC3=C2C=C(OC)C=C3Br,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1721,C1=CC(=CC=C1NCCC(N(C)C)=O)Br,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1722,C2=C(C(OCCN(C)C)C1=CC=CC=C1)C=CC(=C2)Br,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1723,C1=C(Br)C(=CC(=C1C(NCCN(CC)CC)=O)OC)N,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1724,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Br,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1725,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)C[C@H]4OC(O5)CCC)C)C(CO)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1726,C1=CC=CC=C1C3(C2=CC=CC=C2)CCN(C(C)(C)C)CC3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1727,C2=C(C(C1=CC=CC=C1)OCCN(C)C)C(=CC=C2)C(C)(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1728,C1=NC(=NC=C1)N4CCN(CCCCN2C(CC3(CC2=O)CCCC3)=O)CC4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1729,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1730,C1=CC=CC2=C1OC(CNCCCC)CO2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1731,C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1732,C1=CC=CC=C1C(NNC(OCC)=O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1733,C(OC(NC(C(Cl)(Cl)Cl)O)=O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1734,C(C(C(NC(N)=O)=O)(CC)Br)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1735,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1736,C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1737,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCC4=CC=NC=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1738,[H+].C1=C(CC(N(C)C)(CO)C)C=CC(=C1Cl)Cl.[Cl-],SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1739,C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1740,ClC(CCC)O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1741,[C@H]24[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)CC1)(CC([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)Cl)C)=O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1742,[C@@H]36C2=C(C1=CC(=CC=C1[NH]2)Cl)CCN3C[C@H]5C[C@@H](OC(C4=CC(=C(C(=C4)OC)OC)OC)=O)[C@@H]([C@H]([C@H]5C6)C(OC)=O)OC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1743,C1=CC(=CC=C1OCC(COC(N)=O)O)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1744,C2=C(C(C1=CC=CC=C1)(OCCN(C)C)C)C=CC(=C2)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1745,C1=C2C(=CC=C1)OC(CCCl)NC2=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1746,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)CC3)CCCN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1747,C1=CC=CC2=C1C(C3=NCCCN23)(C4=CC=CC(=C4)Cl)O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1748,C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1749,CN(C)CCC=C2c1ccccc1COc3ccccc23,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1750,[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1751,C1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C\C=C\C3=CC=CC=C3)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1752,C1=C(C(=CC(=C1[N+](=O)[O-])N)OCC)C(NC3CCN(CC2CCC=CC2)CC3)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1753,C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1754,C1=C(C=CC=C1Br)\C=C\C(NCC)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1755,C1=C(C(=C(C=C1\C=C\C(N)=O)OC)OC)OC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1756,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)N=CC4=CC=CC=C34,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1757,C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1758,C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1759,C1=C(Cl)C=CC4=C1C3C2=CC=CC=C2CCN3CC(=O)N4C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1760,C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1761,C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4Cl)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1762,[C@@]23(F)C(C1C([C@](O)(C(C1)C)C(=O)CCl)(CC2O)C)CCC4=CC(=O)C=CC34C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1763,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(OC(CC)=O)C(CCl)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1764,C1=CC(=CC=C1OCC(NCCN(CC)CC)=O)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1765,C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1766,CN1CCC(CC1)=C3c2ccccc2Oc4ccc(Cl)cc34,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1767,C1=C(Cl)C=CC2=C1C(=NC3=C(S2)C=CC=C3)N4CCN(CC4)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1768,C1=C(C(=N/OCCN)/CCCCOC)C=CC(=C1)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1769,C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1770,C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1771,CC4CC3C2CC(F)(F)C1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1772,C(C(N(C(\C=C\C)=O)CCC)C(N(C)C)=O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1773,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1774,C3=C(C1OC(=NC1=O)NC2CC2)C=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1775,C2=C(C1C(CCC1)N)C=CC=C2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1776,C4=C(C2=C3C(=NC(=NCC1CC1)CN2O)C=CC(=C3)Cl)C=CC=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1777,C1=CC=C3C(=C1OCC2CNCCO2)N(CCC3)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1778,C1=CC=CC3=C1N(C2=CC=CC=C2)CC3(CCCNC)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1779,C1=CC=CC3=C1SC2=C(C=CC=C2)C=C3CN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1780,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3O)=C4CCN(C)CC4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1781,[C@H](CCOC1=CC=CC2=CC=CC=C12)(C3=CC=CC=C3)N(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1782,[C@](OC(=O)CC)([C@@H](CN(C)C)C)(CC1=CC=CC=C1)C2=CC=CC=C2.[H+].[Cl-],SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1783,CN2C(Cc1ccccc1N=C2C)c3ccccc3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1784,C1=CC=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1785,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)C[C@H]4OC(=N5)C)C)C(COC(C)=O)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1786,[C@@H]34CC1=C[NH]C2=CC=CC(=C12)C3C[C@@H](CN4C)CC#N,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1787,C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1788,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=NOCCNC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1789,C1=CC(=CC=C1C(C[N]2C=CN=C2)O)CCC3=CC=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1790,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1791,O(C(C(F)(F)F)F)C(F)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1792,C1=CC(=C3C2=C1CC5C4C2(C(O3)CCC4)CCN5C)O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1793,[C@H]15C3=C(CCC2=C1C=CC=C2)C=CC=C3[C@H]4C[C@](C(C)C)(O)CCN4C5,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1794,C4=C(C(C(=O)N1CCCC1)(C2=CC=CC=C2)C(CN3CCOCC3)C)C=CC=C4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1795,[C@]134[C@@H]([C@H](CC2=C1C=C(O)C=C2)N(C)CC3)CCCC4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1796,C1=C(C=CC=C1OC2CN(C(N)=O)C2)C(F)(F)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1797,CC13CCCCCC(Cc2ccc(O)cc12)C3N,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1798,C1=CC(=C3C2=C1CC5C4C2(C(O3)C(C=C4)OC(C)=O)CCN5CC=C)OC(C)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1799,C1=CC=CC2=C1N(C(C3=C(N2C)C=CC=C3)=O)CCN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1800,C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1801,C2=C(C1[S](CCC(N1C)=O)(=O)=O)C=CC(=C2Cl)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1802,C1=CC(=CC3=C1C(C2=CC(=C(Cl)C=C2)Cl)CN(C)C3)OC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1803,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CCN(CC)CC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1804,Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1805,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)C[C@@H]4C)C)(C(COC(C)=O)=O)OC(C)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1806,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CCC)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1807,[C@]134[C@@H]([C@H](CC2=C1C=C(C)C=C2)N(C)CC3)CCCC4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1808,C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1809,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(C)[C@@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1810,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1811,C1=C(C(=CC=C1Cl)N(C(CNCC(C)=C)=O)C)C(C2=CC=CC=C2)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1812,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1813,[H+].C3=C2\C(C1=CC=CC=C1SCC2=CC=C3)=C\CCN(C)C.[Cl-],SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1814,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCO)=O)C3=CC=CC=C3F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1815,C3=C(C2(C1=CC=CC=C1)C(NCN2)=O)C=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1816,[C@H]34[C@H]2[C@@](F)([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@@H](O)C[C@@]3([C@](O)([C@H](C4)C)C(=O)C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1817,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1818,C1=C(C(=CC=C1Cl)N(C(CN(CCO)CCO)=O)C)C(C2=C(C=CC=C2)Cl)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1819,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1820,C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1821,C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1822,C1=C(O)C=CC3=C1C2(CC(CN(CC2)C)C3)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1823,C2=C(C1(C(N(C(=O)N(C1=O)COC)COC)=O)CC)C=CC=C2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1824,C1=CC=CC=C1C2C(N(CC)C(N2)=O)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1825,C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)C(OCC)=O)C3=CC=CC=C3F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1826,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C)C4=CC=CC=C4Cl)CC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1827,C2=NC1=C(CC(NC)CC1)S2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1828,C1=CC=CC2=C1C(=C[NH]2)CC(CC)N,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1829,C1=CC=CC=C1CCNC(CCCl)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1830,O=C2\C(=C1\OC=NN1)C=CC=C2,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1831,C1=C(C(=N[N]1CCCN(C)C)C2=CC=CC=C2)C3=CC=CC=C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1832,C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1833,C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1834,CN(C)C3CCc2[nH]c1c(F)cc(F)cc1c2C3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1835,C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1836,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1837,[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)([C@H](C[C@]4([C@H]3C[C@@H](C)[C@@]4(C(CO)=O)O)C)O)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1838,[C@]12(F)[C@H](CC4([C@H](C1C[C@@H](C3=CC(=O)C=CC23C)F)C[C@H]([C@]4(O)C(=O)COC(=O)C(C)(C)C)C)C)O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1839,[C@]14(C([C@H]3[C@H]([C@@H](O)C1)C2(C(=CC(=O)C=C2)[C@@H](F)C3)C)C[C@H]5OC(O[C@@]45C(=O)CO)(C)C)C.[C@]69(C([C@H]8[C@H]([C@@H](O)C6)C7(C(=CC(=O)C=C7)[C@@H](F)C8)C)C[C@H]%10OC(O[C@@]9%10C(=O)CO)(C)C)C.O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1840,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@H]4C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)COC(=O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1841,[C@H]2(C1=CC(=O)C=C[C@@]1([C@@]4([C@@H](C2)[C@@H]3C[C@@H](O)[C@]([C@@]3(C)C[C@@H]4O)(O)C(=O)CO)F)C)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1842,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1843,[C@H]24[C@H]1[C@@]([C@@H](C(C(OCCCC)=O)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1844,[C@H]24[C@H]1[C@@]([C@@H](C(CO)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1845,[C@]23([C@H]([C@H]1[C@]([C@](C(C)=O)(O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1846,C1=CC=CC3=C1C(=NC2=C(C=CC(=C2)F)C3)N4CCN(C)CC4,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1847,[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C([C@@H](OC(C)=O)C)=O)O)C)O)F,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1848,[C@]34([C@H]([C@H]2[C@@]([C@@]1(C(=CC(C=C1)=O)CC2)C)(C(C3)O)F)CC([C@@]4(C(=O)CO)O)=C)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1849,[C@H]24[C@H]1[C@@]([C@](C(CO)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1850,[C@@]4(OC(=O)CCCC)(C3(C(C2C(C1(C(=CC(=O)C=C1)C(F)C2)C)C(O)C3)CC4)C)C(=O)CO,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1851,C1=C(F)C=CC3=C1C=C(SCCNC)C2=CC=CC=C2O3,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
1852,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)F)C)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O,SMILES,1,binary,Martins2012,BBB_binary,martins_2012,TRUE,FALSE
